Date,'',PS4 player count,PS Vita player count
2017-09-21,,100,0
2017-09-22,,100,0
2017-09-23,,100,100
2017-09-24,,100,100
2017-09-25,,100,100
2017-09-26,,100,100
2017-09-27,,100,100
2017-09-28,,100,100
2017-09-29,,200,100
2017-09-30,,200,100
2017-10-01,,200,100
2017-10-02,,200,100
2017-10-03,,200,100
2017-10-04,,200,100
2017-10-05,,300,100
2017-10-06,,300,100
2017-10-07,,300,100
2017-10-08,,300,100
2017-10-09,,300,100
2017-10-10,,300,100
2017-10-11,,300,100
2017-10-12,,400,100
2017-10-13,,400,100
2017-10-14,,400,100
2017-10-15,,400,100
2017-10-16,,400,100
2017-10-17,,500,100
2017-10-18,,500,100
2017-10-19,,500,100
2017-10-20,,500,100
2017-10-21,,500,100
2017-10-22,,600,100
2017-10-23,,600,100
2017-10-24,,600,100
2017-10-25,,600,100
2017-10-26,,600,100
2017-10-27,,600,100
2017-10-28,,600,100
2017-10-29,,600,100
2017-10-30,,600,100
2017-10-31,,600,100
2017-11-01,,600,100
2017-11-02,,600,100
2017-11-03,,600,100
2017-11-04,,600,100
2017-11-05,,600,100
2017-11-06,,600,100
2017-11-07,,600,100
2017-11-08,,600,100
2017-11-09,,600,100
2017-11-10,,600,100
2017-11-11,,600,100
2017-11-12,,600,100
2017-11-13,,600,100
2017-11-14,,600,100
2017-11-15,,600,100
2017-11-16,,600,100
2017-11-17,,600,100
2017-11-18,,600,100
2017-11-19,,600,100
2017-11-20,,600,100
2017-11-21,,600,100
2017-11-22,,600,100
2017-11-23,,600,100
2017-11-24,,700,100
2017-11-25,,700,100
2017-11-26,,700,100
2017-11-27,,700,100
2017-11-28,,700,100
2017-11-29,,700,100
2017-11-30,,700,100
2017-12-01,,700,100
2017-12-02,,700,100
2017-12-03,,700,100
2017-12-04,,700,100
2017-12-05,,700,100
2017-12-06,,700,100
2017-12-07,,700,100
2017-12-08,,700,100
2017-12-09,,700,100
2017-12-10,,700,100
2017-12-11,,800,100
2017-12-12,,800,100
2017-12-13,,800,100
2017-12-14,,800,100
2017-12-15,,800,100
2017-12-16,,800,100
2017-12-17,,800,100
2017-12-18,,900,100
2017-12-19,,900,100
2017-12-20,,900,100
2017-12-21,,900,100
2017-12-22,,900,100
2017-12-23,,900,100
2017-12-24,,900,100
2017-12-25,,900,100
2017-12-26,,900,100
2017-12-27,,900,100
2017-12-28,,900,100
2017-12-29,,900,100
2017-12-30,,1000,100
2017-12-31,,1100,100
2018-01-01,,1100,100
2018-01-02,,1200,100
2018-01-03,,1200,100
2018-01-04,,1200,100
2018-01-05,,1200,100
2018-01-06,,1200,100
2018-01-07,,1200,100
2018-01-08,,1200,100
2018-01-09,,1200,100
2018-01-10,,1200,100
2018-01-11,,1200,100
2018-01-12,,1200,100
2018-01-13,,1300,100
2018-01-14,,1500,100
2018-01-15,,1600,100
2018-01-16,,1600,100
2018-01-17,,1600,100
2018-01-18,,1600,100
2018-01-19,,1600,100
2018-01-20,,1600,100
2018-01-21,,1700,100
2018-01-22,,1700,100
2018-01-23,,1700,100
2018-01-24,,1700,100
2018-01-25,,1700,100
2018-01-26,,1800,100
2018-01-27,,1800,100
2018-01-28,,1800,100
2018-01-29,,1800,100
2018-01-30,,1800,100
2018-01-31,,1800,100
2018-02-01,,1800,100
2018-02-02,,1800,100
2018-02-03,,1800,100
2018-02-04,,1800,100
2018-02-05,,1800,100
2018-02-06,,1800,100
2018-02-07,,1800,100
2018-02-08,,1800,100
2018-02-09,,1800,100
2018-02-10,,1800,100
2018-02-11,,1800,100
2018-02-12,,1900,100
2018-02-13,,1900,100
2018-02-14,,1900,100
2018-02-15,,1900,100
2018-02-16,,1900,100
2018-02-17,,1900,100
2018-02-18,,1900,100
2018-02-19,,1900,100
2018-02-20,,1900,100
2018-02-21,,1900,100
2018-02-22,,1900,100
2018-02-23,,1900,100
2018-02-24,,1900,100
2018-02-25,,1900,100
2018-02-26,,1900,100
2018-02-27,,2000,100
2018-02-28,,2000,100
2018-03-01,,2000,100
2018-03-02,,2000,100
2018-03-03,,2000,100
2018-03-04,,2000,100
2018-03-05,,2000,100
2018-03-06,,2000,100
2018-03-07,,2000,100
2018-03-08,,2100,100
2018-03-09,,2100,100
2018-03-10,,2200,100
2018-03-11,,2200,100
2018-03-12,,2200,100
2018-03-13,,2300,100
2018-03-14,,2400,100
2018-03-15,,2400,100
2018-03-16,,2600,100
2018-03-17,,2600,100
2018-03-18,,2600,100
2018-03-19,,2600,3200
2018-03-20,,2700,3200
2018-03-21,,2800,3200
2018-03-22,,2800,3200
2018-03-23,,2800,3200
2018-03-24,,3000,3200
2018-03-25,,3000,3200
2018-03-26,,3000,3200
2018-03-27,,3100,3200
2018-03-28,,3100,3200
2018-03-29,,3100,3200
2018-03-30,,3300,3200
2018-03-31,,3300,3200
2018-04-01,,3500,3200
2018-04-02,,3500,3200
2018-04-03,,3500,3200
2018-04-04,,3500,3200
2018-04-05,,3500,3200
2018-04-06,,3600,3200
2018-04-07,,3600,3200
2018-04-08,,3600,3200
2018-04-09,,3600,3200
2018-04-10,,3600,3200
2018-04-11,,3700,3200
2018-04-12,,3700,3200
2018-04-13,,3700,3200
2018-04-14,,3700,3200
2018-04-15,,3700,3200
2018-04-16,,3700,3200
2018-04-17,,3800,3200
2018-04-18,,3800,3200
2018-04-19,,3800,3200
2018-04-20,,3800,3200
2018-04-21,,3900,3200
2018-04-22,,3900,3200
2018-04-23,,3900,3200
2018-04-24,,3900,3200
2018-04-25,,3900,3200
2018-04-26,,3900,3200
