Date,PS3 player count,PS4 player count,PS Vita player count
2013-05-03,64400,0,0
2013-05-04,64800,0,0
2013-05-05,65400,0,0
2013-05-06,65900,0,0
2013-05-07,66000,0,0
2013-05-08,66400,0,0
2013-05-09,66700,0,0
2013-05-10,66800,0,0
2013-05-11,67200,0,0
2013-05-12,67300,0,0
2013-05-13,67500,0,0
2013-05-14,67800,0,0
2013-05-15,67900,0,0
2013-05-16,68100,0,0
2013-05-17,68200,0,0
2013-05-18,68500,0,0
2013-05-19,68800,0,0
2013-05-20,68900,0,0
2013-05-21,68900,0,0
2013-05-22,69000,0,0
2013-05-23,69100,0,0
2013-05-24,69200,0,0
2013-05-25,69400,0,0
2013-05-26,69500,0,0
2013-05-27,69600,0,0
2013-05-28,69700,0,0
2013-05-29,69800,0,0
2013-05-30,69800,0,0
2013-05-31,70000,0,0
2013-06-01,70100,0,0
2013-06-02,70400,0,0
2013-06-03,70400,0,0
2013-06-04,70600,0,0
2013-06-05,70700,0,0
2013-06-06,70900,0,0
2013-06-07,71100,0,0
2013-06-08,71400,0,0
2013-06-09,71500,0,0
2013-06-10,71600,0,0
2013-06-11,71700,0,0
2013-06-12,71900,0,0
2013-06-13,72300,0,0
2013-06-14,72500,0,0
2013-06-15,72900,0,0
2013-06-16,73500,0,0
2013-06-17,73600,0,0
2013-06-18,74200,0,0
2013-06-19,74400,0,0
2013-06-20,74800,0,0
2013-06-21,74800,0,0
2013-06-22,75200,0,0
2013-06-23,75600,0,0
2013-06-24,75900,0,0
2013-06-25,76200,0,0
2013-06-26,76500,0,0
2013-06-27,76600,0,0
2013-06-28,76700,0,0
2013-06-29,76900,0,0
2013-06-30,77100,0,0
2013-07-01,77400,0,0
2013-07-02,77400,0,0
2013-07-03,77600,0,0
2013-07-04,77800,0,0
2013-07-05,78000,0,0
2013-07-06,78100,0,0
2013-07-07,78300,0,0
2013-07-08,78500,0,0
2013-07-09,78500,0,0
2013-07-10,78600,0,0
2013-07-11,78700,0,0
2013-07-12,78900,0,0
2013-07-13,79000,0,0
2013-07-14,79200,0,0
2013-07-15,79300,0,0
2013-07-16,79400,0,0
2013-07-17,79400,0,0
2013-07-18,79600,0,0
2013-07-19,79700,0,0
2013-07-20,79800,0,0
2013-07-21,80100,0,0
2013-07-22,80400,0,0
2013-07-23,80500,0,0
2013-07-24,80800,0,0
2013-07-25,81000,0,0
2013-07-26,81100,0,0
2013-07-27,81500,0,0
2013-07-28,81600,0,0
2013-07-29,81700,0,0
2013-07-30,81800,0,0
2013-07-31,82000,0,0
2013-08-01,82200,0,0
2013-08-02,82400,0,0
2013-08-03,82600,0,0
2013-08-04,82900,0,0
2013-08-05,83200,0,0
2013-08-06,83300,0,0
2013-08-07,83300,0,0
2013-08-08,83400,0,0
2013-08-09,83500,0,0
2013-08-10,83700,0,0
2013-08-11,83900,0,0
2013-08-12,84000,0,0
2013-08-13,84200,0,0
2013-08-14,84300,0,0
2013-08-15,84400,0,0
2013-08-16,84500,0,0
2013-08-17,84600,0,0
2013-08-18,84900,0,0
2013-08-19,85000,0,0
2013-08-20,85100,0,0
2013-08-21,85200,0,0
2013-08-22,85400,0,0
2013-08-23,85600,0,0
2013-08-24,85800,0,0
2013-08-25,86000,0,0
2013-08-26,86200,0,0
2013-08-27,86200,0,0
2013-08-28,86200,0,0
2013-08-29,86300,0,0
2013-08-30,86600,0,0
2013-08-31,86700,0,0
2013-09-01,86800,0,0
2013-09-02,87100,0,0
2013-09-03,87100,0,0
2013-09-04,87200,0,0
2013-09-05,87300,0,0
2013-09-06,87300,0,0
2013-09-07,87500,0,0
2013-09-08,87800,0,0
2013-09-09,87900,0,0
2013-09-10,87900,0,0
2013-09-11,88200,0,0
2013-09-12,88300,0,0
2013-09-13,88400,0,0
2013-09-14,88800,0,0
2013-09-15,88800,0,0
2013-09-16,88900,0,0
2013-09-17,89100,0,0
2013-09-18,89100,0,0
2013-09-19,89200,0,0
2013-09-20,89300,0,0
2013-09-21,89400,0,0
2013-09-22,89500,0,0
2013-09-23,89700,0,0
2013-09-24,89700,0,0
2013-09-25,89700,0,0
2013-09-26,89900,0,0
2013-09-27,90000,0,0
2013-09-28,90000,0,0
2013-09-29,90200,0,0
2013-09-30,90300,0,0
2013-10-01,90500,0,0
2013-10-02,90600,0,0
2013-10-03,90700,0,0
2013-10-04,90700,0,0
2013-10-05,90700,0,0
2013-10-06,90800,0,0
2013-10-07,90900,0,0
2013-10-08,90900,0,0
2013-10-09,90900,0,0
2013-10-10,90900,0,0
2013-10-11,90900,0,0
2013-10-12,91000,0,0
2013-10-13,91300,0,0
2013-10-14,91300,0,0
2013-10-15,91300,0,0
2013-10-16,91400,0,0
2013-10-17,91500,0,0
2013-10-18,91500,0,0
2013-10-19,91600,0,0
2013-10-20,91900,0,0
2013-10-21,92000,0,0
2013-10-22,92000,0,0
2013-10-23,92300,0,0
2013-10-24,92400,0,0
2013-10-25,92400,0,0
2013-10-26,92500,0,0
2013-10-27,92500,0,0
2013-10-28,92500,0,0
2013-10-29,92700,0,0
2013-10-30,92800,0,0
2013-10-31,92900,0,0
2013-11-01,92900,0,0
2013-11-02,93100,0,0
2013-11-03,93100,0,0
2013-11-04,93100,0,0
2013-11-05,93100,0,0
2013-11-06,93200,0,0
2013-11-07,93300,0,0
2013-11-08,93400,0,0
2013-11-09,93500,0,0
2013-11-10,93600,0,0
2013-11-11,93700,0,0
2013-11-12,93700,0,0
2013-11-13,93900,0,0
2013-11-14,93900,0,0
2013-11-15,93900,0,0
2013-11-16,94000,0,0
2013-11-17,94100,0,0
2013-11-18,94300,0,0
2013-11-19,94300,0,0
2013-11-20,94400,0,0
2013-11-21,94400,0,0
2013-11-22,94500,0,0
2013-11-23,94600,0,0
2013-11-24,94700,0,0
2013-11-25,94700,0,0
2013-11-26,94700,0,0
2013-11-27,94800,0,0
2013-11-28,94800,0,0
2013-11-29,94900,0,0
2013-11-30,95000,0,0
2013-12-01,95100,0,0
2013-12-02,95100,0,0
2013-12-03,95100,0,0
2013-12-04,95200,0,0
2013-12-05,95300,0,0
2013-12-06,95400,0,0
2013-12-07,95400,0,0
2013-12-08,95500,0,0
2013-12-09,95600,0,0
2013-12-10,95600,0,0
2013-12-11,95600,0,0
2013-12-12,95700,0,0
2013-12-13,95700,0,0
2013-12-14,95800,0,0
2013-12-15,95800,0,0
2013-12-16,95800,0,0
2013-12-17,95900,0,0
2013-12-18,96000,0,0
2013-12-19,96000,0,0
2013-12-20,96100,0,0
2013-12-21,96200,0,0
2013-12-22,96300,0,0
2013-12-23,96300,0,0
2013-12-24,96400,0,0
2013-12-25,96500,0,0
2013-12-26,96500,0,0
2013-12-27,96700,0,0
2013-12-28,96800,0,0
2013-12-29,96800,0,0
2013-12-30,96800,0,0
2013-12-31,96900,0,0
2014-01-01,97000,0,0
2014-01-02,97100,0,0
2014-01-03,97200,0,0
2014-01-04,97300,0,0
2014-01-05,97400,0,0
2014-01-06,97500,0,0
2014-01-07,97500,0,0
2014-01-08,97500,0,0
2014-01-09,97500,0,0
2014-01-10,97700,0,0
2014-01-11,97900,0,0
2014-01-12,98000,0,0
2014-01-13,98100,0,0
2014-01-14,98200,0,0
2014-01-15,98300,0,0
2014-01-16,98300,0,0
2014-01-17,98400,0,0
2014-01-18,98400,0,0
2014-01-19,98500,0,0
2014-01-20,98600,0,0
2014-01-21,98600,0,0
2014-01-22,98600,0,0
2014-01-23,98700,0,0
2014-01-24,98700,0,0
2014-01-25,98800,0,0
2014-01-26,99000,0,0
2014-01-27,99000,0,0
2014-01-28,99100,0,0
2014-01-29,99200,0,0
2014-01-30,99400,0,0
2014-01-31,99400,0,0
2014-02-01,99400,0,0
2014-02-02,99400,0,0
2014-02-03,99500,0,0
2014-02-04,99600,0,0
2014-02-05,99600,0,0
2014-02-06,99600,0,0
2014-02-07,99700,0,0
2014-02-08,99800,0,0
2014-02-09,99900,0,0
2014-02-10,100000,0,0
2014-02-11,100000,0,0
2014-02-12,100000,0,0
2014-02-13,100000,0,0
2014-02-14,100000,0,0
2014-02-15,100100,0,0
2014-02-16,100200,0,0
2014-02-17,100200,0,0
2014-02-18,100300,0,0
2014-02-19,100300,0,0
2014-02-20,100300,0,0
2014-02-21,100300,0,0
2014-02-22,100400,0,0
2014-02-23,100600,0,0
2014-02-24,100700,0,0
2014-02-25,100700,0,0
2014-02-26,100700,0,0
2014-02-27,100800,0,0
2014-02-28,100900,0,0
2014-03-01,100900,0,0
2014-03-02,100900,0,0
2014-03-03,100900,0,0
2014-03-04,101000,0,0
2014-03-05,101000,0,0
2014-03-06,101100,0,0
2014-03-07,101100,0,0
2014-03-08,101200,0,0
2014-03-09,101200,0,0
2014-03-10,101300,0,0
2014-03-11,101300,0,0
2014-03-12,101500,0,0
2014-03-13,101600,0,0
2014-03-14,101600,0,0
