Date,PS3 player count,PS4 player count,
2010-05-22,470400,0,
2010-05-23,472300,0,
2010-05-24,473700,0,
2010-05-25,475000,0,
2010-05-26,476400,0,
2010-05-27,477700,0,
2010-05-28,479100,0,
2010-05-29,481000,0,
2010-05-30,482400,0,
2010-05-31,483800,0,
2010-06-01,485100,0,
2010-06-02,486400,0,
2010-06-03,487900,0,
2010-06-04,489200,0,
2010-06-05,490600,0,
2010-06-06,492500,0,
2010-06-07,493700,0,
2010-06-08,495400,0,
2010-06-09,496800,0,
2010-06-10,498300,0,
2010-06-11,499700,0,
2010-06-12,501200,0,
2010-06-13,503200,0,
2010-06-14,504500,0,
2010-06-15,505800,0,
2010-06-16,507000,0,
2010-06-17,508300,0,
2010-06-18,509600,0,
2010-06-19,511300,0,
2010-06-20,512800,0,
2010-06-21,514500,0,
2010-06-22,516000,0,
2010-06-23,517400,0,
2010-06-24,518700,0,
2010-06-25,520500,0,
2010-06-26,522200,0,
2010-06-27,523600,0,
2010-06-28,525100,0,
2010-06-29,527300,0,
2010-06-30,529200,0,
2010-07-01,530800,0,
2010-07-02,531900,0,
2010-07-03,533600,0,
2010-07-04,535100,0,
2010-07-05,536900,0,
2010-07-06,538900,0,
2010-07-07,540700,0,
2010-07-08,542600,0,
2010-07-09,544600,0,
2010-07-10,546300,0,
2010-07-11,547800,0,
2010-07-12,549600,0,
2010-07-13,551100,0,
2010-07-14,552300,0,
2010-07-15,554000,0,
2010-07-16,556200,0,
2010-07-17,557700,0,
2010-07-18,559400,0,
2010-07-19,560500,0,
2010-07-20,562000,0,
2010-07-21,563700,0,
2010-07-22,565300,0,
2010-07-23,566900,0,
2010-07-24,568700,0,
2010-07-25,570500,0,
2010-07-26,572700,0,
2010-07-27,573900,0,
2010-07-28,574800,0,
2010-07-29,576100,0,
2010-07-30,577400,0,
2010-07-31,579200,0,
2010-08-01,580400,0,
2010-08-02,581400,0,
2010-08-03,583100,0,
2010-08-04,584600,0,
2010-08-05,585800,0,
2010-08-06,587300,0,
2010-08-07,589000,0,
2010-08-08,591200,0,
2010-08-09,592400,0,
2010-08-10,593900,0,
2010-08-11,595800,0,
2010-08-12,597500,0,
2010-08-13,599300,0,
2010-08-14,600800,0,
2010-08-15,602900,0,
