Date,'',PS4 player count,
2016-04-12,,500,
2016-04-13,,1300,
2016-04-14,,1900,
2016-04-15,,2100,
2016-04-16,,2400,
2016-04-17,,2800,
2016-04-18,,3200,
2016-04-19,,3300,
2016-04-20,,3600,
2016-04-21,,3900,
2016-04-22,,4200,
2016-04-23,,4400,
2016-04-24,,4800,
2016-04-25,,5000,
2016-04-26,,5100,
2016-04-27,,5500,
2016-04-28,,5600,
2016-04-29,,5700,
2016-04-30,,5800,
2016-05-01,,6000,
2016-05-02,,6200,
2016-05-03,,6300,
2016-05-04,,6600,
2016-05-05,,6600,
2016-05-06,,6900,
2016-05-07,,7200,
2016-05-08,,7300,
2016-05-09,,7300,
2016-05-10,,7300,
2016-05-11,,7800,
2016-05-12,,7800,
2016-05-13,,7900,
2016-05-14,,8000,
2016-05-15,,8100,
2016-05-16,,8100,
2016-05-17,,8200,
2016-05-18,,8300,
2016-05-19,,8300,
2016-05-20,,8500,
2016-05-21,,8800,
2016-05-22,,9100,
2016-05-23,,9400,
2016-05-24,,9500,
2016-05-25,,9500,
2016-05-26,,9500,
2016-05-27,,9600,
2016-05-28,,9600,
2016-05-29,,9600,
2016-05-30,,9600,
2016-05-31,,9700,
2016-06-01,,9800,
2016-06-02,,9800,
2016-06-03,,9900,
2016-06-04,,10000,
2016-06-05,,10000,
2016-06-06,,10100,
2016-06-07,,10100,
2016-06-08,,10200,
2016-06-09,,10200,
2016-06-10,,10300,
2016-06-11,,10400,
2016-06-12,,10400,
2016-06-13,,10500,
2016-06-14,,10600,
2016-06-15,,10700,
2016-06-16,,10700,
2016-06-17,,10700,
2016-06-18,,10700,
2016-06-19,,10800,
2016-06-20,,10900,
2016-06-21,,11100,
2016-06-22,,11100,
2016-06-23,,11200,
2016-06-24,,11200,
2016-06-25,,11300,
2016-06-26,,11500,
2016-06-27,,11600,
2016-06-28,,11600,
2016-06-29,,11800,
2016-06-30,,11800,
2016-07-01,,12000,
2016-07-02,,12400,
2016-07-03,,12800,
2016-07-04,,12800,
2016-07-05,,12900,
2016-07-06,,13100,
2016-07-07,,13300,
2016-07-08,,13400,
2016-07-09,,13600,
2016-07-10,,13700,
2016-07-11,,13900,
2016-07-12,,13900,
2016-07-13,,14200,
2016-07-14,,14200,
2016-07-15,,14300,
2016-07-16,,14300,
2016-07-17,,14500,
2016-07-18,,14500,
2016-07-19,,14600,
2016-07-20,,14600,
2016-07-21,,14800,
2016-07-22,,14800,
2016-07-23,,14900,
2016-07-24,,14900,
2016-07-25,,14900,
2016-07-26,,15100,
2016-07-27,,15100,
2016-07-28,,15100,
2016-07-29,,15100,
2016-07-30,,15100,
2016-07-31,,15200,
2016-08-01,,15200,
2016-08-02,,15300,
2016-08-03,,15300,
2016-08-04,,15300,
2016-08-05,,15300,
2016-08-06,,15500,
2016-08-07,,15600,
2016-08-08,,15600,
2016-08-09,,15800,
2016-08-10,,15900,
2016-08-11,,16000,
2016-08-12,,16100,
2016-08-13,,16200,
2016-08-14,,16300,
2016-08-15,,16400,
2016-08-16,,16500,
2016-08-17,,16600,
2016-08-18,,16600,
2016-08-19,,16700,
2016-08-20,,16800,
2016-08-21,,16800,
2016-08-22,,16800,
2016-08-23,,17000,
2016-08-24,,17000,
2016-08-25,,17100,
2016-08-26,,17100,
2016-08-27,,17100,
2016-08-28,,17100,
2016-08-29,,17100,
2016-08-30,,17300,
2016-08-31,,17300,
2016-09-01,,17300,
2016-09-02,,17300,
2016-09-03,,17400,
2016-09-04,,17400,
2016-09-05,,17400,
2016-09-06,,17400,
2016-09-07,,17500,
2016-09-08,,17500,
2016-09-09,,17500,
2016-09-10,,17500,
2016-09-11,,17500,
2016-09-12,,17600,
2016-09-13,,17800,
2016-09-14,,17900,
2016-09-15,,17900,
2016-09-16,,18000,
2016-09-17,,18100,
2016-09-18,,18100,
2016-09-19,,18100,
2016-09-20,,18200,
2016-09-21,,18200,
2016-09-22,,18200,
2016-09-23,,18300,
2016-09-24,,18300,
2016-09-25,,18300,
2016-09-26,,18400,
2016-09-27,,18400,
2016-09-28,,18500,
2016-09-29,,18500,
2016-09-30,,18500,
2016-10-01,,18500,
2016-10-02,,18600,
2016-10-03,,18600,
2016-10-04,,18700,
2016-10-05,,18700,
2016-10-06,,18800,
2016-10-07,,18900,
2016-10-08,,18900,
2016-10-09,,18900,
2016-10-10,,19000,
2016-10-11,,19000,
2016-10-12,,19200,
2016-10-13,,19200,
2016-10-14,,19300,
2016-10-15,,19300,
2016-10-16,,19400,
2016-10-17,,19400,
2016-10-18,,19400,
2016-10-19,,19400,
2016-10-20,,19400,
2016-10-21,,19400,
2016-10-22,,19400,
2016-10-23,,19500,
2016-10-24,,19500,
2016-10-25,,19500,
2016-10-26,,19500,
2016-10-27,,19500,
2016-10-28,,19600,
2016-10-29,,19600,
2016-10-30,,19600,
2016-10-31,,19600,
2016-11-01,,19600,
2016-11-02,,19700,
2016-11-03,,19700,
2016-11-04,,19800,
2016-11-05,,19800,
2016-11-06,,19800,
2016-11-07,,19800,
2016-11-08,,19800,
2016-11-09,,19800,
2016-11-10,,19800,
2016-11-11,,19800,
2016-11-12,,19800,
2016-11-13,,19900,
2016-11-14,,19900,
2016-11-15,,19900,
2016-11-16,,20000,
2016-11-17,,20100,
2016-11-18,,20100,
2016-11-19,,20100,
2016-11-20,,20100,
2016-11-21,,20100,
2016-11-22,,20100,
2016-11-23,,20100,
2016-11-24,,20100,
2016-11-25,,20100,
2016-11-26,,20200,
2016-11-27,,20200,
2016-11-28,,20200,
2016-11-29,,20200,
