Date,'',PS4 player count,PS Vita player count
2016-12-07,,100,0
2016-12-08,,200,0
2016-12-09,,200,0
2016-12-10,,200,0
2016-12-11,,200,0
2016-12-12,,200,0
2016-12-13,,200,0
2016-12-14,,200,0
2016-12-15,,200,0
2016-12-16,,200,0
2016-12-17,,200,0
2016-12-18,,200,0
2016-12-19,,200,0
2016-12-20,,200,0
2016-12-21,,300,0
2016-12-22,,300,0
2016-12-23,,300,0
2016-12-24,,300,0
2016-12-25,,300,0
2016-12-26,,300,0
2016-12-27,,300,0
2016-12-28,,300,0
2016-12-29,,300,0
2016-12-30,,300,0
2016-12-31,,300,0
2017-01-01,,300,0
2017-01-02,,300,0
2017-01-03,,300,0
2017-01-04,,300,0
2017-01-05,,300,0
2017-01-06,,300,0
2017-01-07,,300,0
2017-01-08,,300,0
2017-01-09,,300,0
2017-01-10,,300,0
2017-01-11,,300,0
2017-01-12,,300,0
2017-01-13,,300,0
2017-01-14,,300,0
2017-01-15,,300,0
2017-01-16,,300,0
2017-01-17,,300,0
2017-01-18,,300,0
2017-01-19,,300,0
2017-01-20,,300,0
2017-01-21,,300,0
2017-01-22,,300,0
2017-01-23,,300,0
2017-01-24,,300,0
2017-01-25,,300,0
2017-01-26,,300,0
2017-01-27,,300,0
2017-01-28,,300,0
2017-01-29,,300,0
2017-01-30,,300,0
2017-01-31,,300,0
2017-02-01,,300,0
2017-02-02,,300,0
2017-02-03,,300,0
2017-02-04,,300,0
2017-02-05,,300,0
2017-02-06,,300,0
2017-02-07,,300,0
2017-02-08,,300,0
2017-02-09,,300,0
2017-02-10,,300,0
2017-02-11,,300,0
2017-02-12,,300,0
2017-02-13,,300,0
2017-02-14,,300,0
2017-02-15,,300,0
2017-02-16,,300,0
2017-02-17,,300,0
2017-02-18,,300,0
2017-02-19,,300,0
2017-02-20,,300,0
2017-02-21,,300,0
2017-02-22,,300,0
2017-02-23,,300,0
2017-02-24,,300,0
2017-02-25,,300,0
2017-02-26,,300,0
2017-02-27,,300,0
2017-02-28,,300,0
2017-03-01,,300,0
2017-03-02,,300,0
2017-03-03,,300,0
2017-03-04,,300,0
2017-03-05,,300,0
2017-03-06,,300,0
2017-03-07,,300,0
2017-03-08,,300,0
2017-03-09,,300,0
2017-03-10,,300,0
2017-03-11,,300,0
2017-03-12,,300,0
2017-03-13,,300,0
2017-03-14,,300,0
2017-03-15,,300,0
2017-03-16,,300,0
2017-03-17,,300,0
2017-03-18,,300,0
2017-03-19,,300,0
2017-03-20,,300,0
2017-03-21,,300,0
2017-03-22,,300,0
2017-03-23,,300,0
2017-03-24,,300,0
2017-03-25,,300,0
2017-03-26,,300,0
2017-03-27,,300,0
2017-03-28,,300,0
2017-03-29,,300,0
2017-03-30,,300,0
2017-03-31,,300,0
2017-04-01,,300,0
2017-04-02,,300,0
2017-04-03,,300,0
2017-04-04,,300,0
2017-04-05,,300,0
2017-04-06,,300,0
2017-04-07,,300,0
2017-04-08,,300,0
2017-04-09,,300,0
2017-04-10,,300,0
2017-04-11,,300,0
2017-04-12,,300,0
2017-04-13,,300,0
2017-04-14,,300,0
2017-04-15,,300,0
2017-04-16,,300,0
2017-04-17,,300,0
2017-04-18,,300,100
2017-04-19,,300,100
2017-04-20,,300,100
2017-04-21,,300,100
2017-04-22,,300,100
2017-04-23,,300,100
2017-04-24,,300,100
2017-04-25,,300,100
2017-04-26,,300,100
2017-04-27,,300,100
2017-04-28,,300,100
2017-04-29,,300,100
2017-04-30,,300,100
2017-05-01,,300,100
2017-05-02,,300,100
2017-05-03,,300,100
2017-05-04,,300,100
2017-05-05,,300,100
2017-05-06,,300,100
2017-05-07,,300,100
2017-05-08,,300,100
2017-05-09,,300,100
2017-05-10,,300,100
2017-05-11,,300,100
2017-05-12,,300,100
2017-05-13,,300,100
2017-05-14,,300,100
2017-05-15,,300,100
2017-05-16,,300,100
2017-05-17,,300,100
2017-05-18,,300,100
2017-05-19,,300,100
2017-05-20,,300,100
2017-05-21,,300,100
2017-05-22,,300,100
2017-05-23,,300,100
2017-05-24,,300,100
2017-05-25,,300,100
2017-05-26,,300,100
2017-05-27,,300,100
2017-05-28,,300,100
2017-05-29,,300,100
2017-05-30,,300,100
2017-05-31,,300,100
2017-06-01,,300,100
2017-06-02,,300,100
2017-06-03,,300,100
2017-06-04,,300,100
2017-06-05,,300,100
2017-06-06,,300,100
2017-06-07,,300,100
2017-06-08,,300,100
2017-06-09,,300,100
2017-06-10,,300,100
2017-06-11,,300,100
2017-06-12,,300,100
2017-06-13,,300,100
2017-06-14,,300,100
2017-06-15,,300,100
2017-06-16,,300,100
2017-06-17,,300,100
2017-06-18,,300,100
2017-06-19,,300,100
2017-06-20,,300,100
2017-06-21,,300,100
2017-06-22,,300,100
2017-06-23,,300,100
2017-06-24,,300,100
2017-06-25,,300,100
2017-06-26,,300,100
2017-06-27,,300,100
2017-06-28,,300,100
2017-06-29,,300,100
2017-06-30,,300,100
2017-07-01,,300,100
2017-07-02,,300,100
2017-07-03,,300,100
2017-07-04,,300,100
2017-07-05,,300,100
2017-07-06,,300,100
2017-07-07,,300,100
2017-07-08,,300,100
2017-07-09,,300,100
2017-07-10,,300,100
2017-07-11,,300,100
2017-07-12,,300,100
2017-07-13,,300,100
2017-07-14,,300,100
2017-07-15,,300,100
2017-07-16,,300,100
2017-07-17,,300,100
2017-07-18,,300,100
2017-07-19,,300,100
2017-07-20,,300,100
2017-07-21,,300,100
2017-07-22,,300,100
2017-07-23,,300,100
2017-07-24,,300,100
2017-07-25,,300,100
