Date,'',PS4 player count,PS Vita player count
2015-06-19,,783100,57000
2015-06-20,,783800,57100
2015-06-21,,784900,57300
2015-06-22,,785900,57300
2015-06-23,,786800,57400
2015-06-24,,787900,57500
2015-06-25,,789100,57600
2015-06-26,,789900,57700
2015-06-27,,790700,57700
2015-06-28,,791500,57700
2015-06-29,,792600,57800
2015-06-30,,793500,58100
2015-07-01,,794200,58100
2015-07-02,,795500,58100
2015-07-03,,796300,58100
2015-07-04,,797300,58100
2015-07-05,,798800,58400
2015-07-06,,799800,58400
2015-07-07,,800900,58600
2015-07-08,,801400,58700
2015-07-09,,801900,58700
2015-07-10,,803000,58800
2015-07-11,,803500,59000
2015-07-12,,804900,59100
2015-07-13,,805300,59500
2015-07-14,,806700,59500
2015-07-15,,807400,59500
2015-07-16,,808000,59600
2015-07-17,,808700,59600
2015-07-18,,809600,59600
2015-07-19,,810400,59700
2015-07-20,,811300,59900
2015-07-21,,811900,60000
2015-07-22,,812900,60200
2015-07-23,,813800,60200
2015-07-24,,814500,60200
2015-07-25,,816200,60500
2015-07-26,,817300,60700
2015-07-27,,818100,60700
2015-07-28,,819000,60700
2015-07-29,,819900,60700
2015-07-30,,820700,60800
2015-07-31,,821800,60900
2015-08-01,,823100,60900
2015-08-02,,824100,61000
2015-08-03,,824600,61100
2015-08-04,,825400,61200
2015-08-05,,826500,61200
2015-08-06,,827100,61300
2015-08-07,,827900,61400
2015-08-08,,828800,61600
2015-08-09,,829600,61700
2015-08-10,,830400,61800
2015-08-11,,831400,61800
2015-08-12,,831900,61800
2015-08-13,,832600,61800
2015-08-14,,833500,61800
2015-08-15,,834500,62100
2015-08-16,,835500,62100
2015-08-17,,836300,62200
2015-08-18,,836700,62200
2015-08-19,,837400,62400
2015-08-20,,838000,62400
2015-08-21,,838900,62400
2015-08-22,,839900,62400
2015-08-23,,840900,62500
2015-08-24,,841600,62600
2015-08-25,,842400,62700
2015-08-26,,843300,62700
2015-08-27,,843900,62700
2015-08-28,,844800,62700
2015-08-29,,845600,62800
2015-08-30,,847200,62800
2015-08-31,,848200,62800
2015-09-01,,848700,62900
2015-09-02,,849700,63000
2015-09-03,,850400,63000
2015-09-04,,850900,63000
2015-09-05,,851700,63000
2015-09-06,,852400,63100
2015-09-07,,853300,63300
2015-09-08,,854200,63300
2015-09-09,,854800,63300
2015-09-10,,855300,63400
2015-09-11,,856100,63500
2015-09-12,,857200,63500
2015-09-13,,858200,63600
2015-09-14,,858800,63800
2015-09-15,,859500,63900
2015-09-16,,860100,64000
2015-09-17,,860800,64100
2015-09-18,,861300,64100
2015-09-19,,862000,64200
2015-09-20,,863100,64300
2015-09-21,,863800,64300
2015-09-22,,864500,64300
2015-09-23,,865200,64300
2015-09-24,,865900,64300
2015-09-25,,866400,64300
2015-09-26,,867500,64400
2015-09-27,,868400,64700
2015-09-28,,868800,64800
2015-09-29,,869400,64800
2015-09-30,,870100,64800
2015-10-01,,870500,65000
2015-10-02,,871200,65000
2015-10-03,,871800,65000
2015-10-04,,872500,65100
2015-10-05,,873100,65100
2015-10-06,,873600,65100
2015-10-07,,874300,65100
2015-10-08,,874800,65100
2015-10-09,,875400,65100
2015-10-10,,876200,65100
2015-10-11,,877400,65200
2015-10-12,,878000,65300
2015-10-13,,878200,65300
2015-10-14,,878500,65300
2015-10-15,,879000,65300
2015-10-16,,879200,65300
2015-10-17,,880300,65400
2015-10-18,,881200,65400
2015-10-19,,881800,65600
2015-10-20,,882700,65600
2015-10-21,,883300,65700
2015-10-22,,883500,65700
2015-10-23,,884000,65700
2015-10-24,,885000,65700
2015-10-25,,885700,65800
2015-10-26,,886200,65900
2015-10-27,,886500,65900
2015-10-28,,887300,66000
2015-10-29,,888100,66200
2015-10-30,,888700,66200
2015-10-31,,889200,66200
2015-11-01,,890100,66500
2015-11-02,,890700,66500
2015-11-03,,891300,66500
2015-11-04,,892400,66600
2015-11-05,,892900,66700
2015-11-06,,893900,66800
2015-11-07,,895600,66900
2015-11-08,,897200,66900
2015-11-09,,897900,67100
2015-11-10,,898500,67200
2015-11-11,,899300,67300
2015-11-12,,900000,67400
2015-11-13,,900900,67400
2015-11-14,,901900,67700
2015-11-15,,902800,67800
2015-11-16,,903400,67900
2015-11-17,,903900,68000
2015-11-18,,904500,68000
2015-11-19,,905200,68000
2015-11-20,,906200,68100
2015-11-21,,907600,68200
2015-11-22,,908400,68300
2015-11-23,,908700,68400
2015-11-24,,909600,68500
2015-11-25,,910600,68500
2015-11-26,,911300,68500
2015-11-27,,912000,68500
2015-11-28,,913400,68500
2015-11-29,,914300,68600
2015-11-30,,915100,68700
2015-12-01,,916000,68800
2015-12-02,,916300,68800
2015-12-03,,917000,68800
2015-12-04,,917600,68800
2015-12-05,,918600,68900
2015-12-06,,919500,68900
2015-12-07,,920300,68900
2015-12-08,,921000,69000
2015-12-09,,921800,69200
2015-12-10,,922400,69300
2015-12-11,,923200,69400
2015-12-12,,924200,69500
2015-12-13,,925100,69500
2015-12-14,,925500,69600
2015-12-15,,926400,69600
2015-12-16,,927200,69600
2015-12-17,,927600,69700
2015-12-18,,928200,69800
2015-12-19,,928700,69800
2015-12-20,,929400,70000
2015-12-21,,930300,70000
2015-12-22,,931900,70000
2015-12-23,,932700,70100
2015-12-24,,933700,70100
2015-12-25,,935100,70300
2015-12-26,,936300,70400
2015-12-27,,937500,70500
2015-12-28,,938700,70600
2015-12-29,,939700,70600
2015-12-30,,940700,70600
2015-12-31,,942200,70700
2016-01-01,,943100,70900
2016-01-02,,943700,71000
2016-01-03,,945100,71000
2016-01-04,,945900,71000
2016-01-05,,946800,71200
2016-01-06,,947500,71200
2016-01-07,,948000,71300
2016-01-08,,948800,71400
2016-01-09,,950100,71500
2016-01-10,,951000,71500
2016-01-11,,951500,71600
2016-01-12,,952000,71600
2016-01-13,,952600,71800
2016-01-14,,953100,71800
2016-01-15,,953700,71800
2016-01-16,,954600,72000
2016-01-17,,955100,72000
2016-01-18,,955600,72000
2016-01-19,,955900,72000
2016-01-20,,956600,72000
2016-01-21,,957000,72000
2016-01-22,,957300,72100
2016-01-23,,958100,72200
2016-01-24,,958800,72300
2016-01-25,,959300,72300
2016-01-26,,959900,72300
2016-01-27,,960200,72300
2016-01-28,,960400,72300
2016-01-29,,960900,72400
2016-01-30,,961700,72400
2016-01-31,,962400,72500
2016-02-01,,963300,72500
2016-02-02,,963900,72600
2016-02-03,,964700,72700
2016-02-04,,965800,72700
2016-02-05,,966500,72900
2016-02-06,,967600,73000
2016-02-07,,968300,73000
2016-02-08,,968800,73100
2016-02-09,,969900,73200
2016-02-10,,970700,73200
2016-02-11,,971500,73300
2016-02-12,,972200,73300
2016-02-13,,973000,73400
2016-02-14,,973800,73400
2016-02-15,,974400,73500
2016-02-16,,975000,73500
2016-02-17,,975600,73500
2016-02-18,,976000,73600
2016-02-19,,976500,73600
2016-02-20,,977100,73600
2016-02-21,,977800,73600
2016-02-22,,978100,73700
2016-02-23,,978500,73700
2016-02-24,,979000,73700
2016-02-25,,979600,73700
2016-02-26,,979900,73800
2016-02-27,,980800,73800
2016-02-28,,981200,73800
2016-02-29,,981500,73800
2016-03-01,,982200,73900
2016-03-02,,982500,73900
2016-03-03,,982700,74000
2016-03-04,,983100,74100
2016-03-05,,983900,74100
2016-03-06,,984800,74100
2016-03-07,,985200,74100
2016-03-08,,985800,74100
2016-03-09,,986100,74100
2016-03-10,,986500,74100
2016-03-11,,987000,74100
2016-03-12,,987900,74100
2016-03-13,,988800,74100
2016-03-14,,989400,74100
2016-03-15,,989700,74200
2016-03-16,,990200,74300
2016-03-17,,990900,74400
2016-03-18,,991300,74400
2016-03-19,,991900,74400
2016-03-20,,992800,74400
2016-03-21,,993200,74500
2016-03-22,,993800,74500
2016-03-23,,994100,74500
2016-03-24,,994600,74500
2016-03-25,,995000,74500
2016-03-26,,995800,74500
2016-03-27,,996500,74500
2016-03-28,,996800,74600
2016-03-29,,997300,74600
2016-03-30,,998000,74700
2016-03-31,,998300,74700
2016-04-01,,998700,74800
2016-04-02,,999200,74800
2016-04-03,,999900,74800
2016-04-04,,1000400,74900
2016-04-05,,1000900,75000
2016-04-06,,1001200,75000
