Date,PS3 player count,PS4 player count,
2016-04-29,349100,2245600,
2016-04-30,351400,2260000,
2016-05-01,353400,2275500,
2016-05-02,355000,2285700,
2016-05-03,356400,2297100,
2016-05-04,357700,2306200,
2016-05-05,358900,2315800,
2016-05-06,360300,2325400,
2016-05-07,361900,2338400,
2016-05-08,364200,2350600,
2016-05-09,365400,2360900,
2016-05-10,367200,2369800,
2016-05-11,369100,2378500,
2016-05-12,369900,2386900,
2016-05-13,371600,2396400,
2016-05-14,373700,2410900,
2016-05-15,375800,2426400,
2016-05-16,377200,2437100,
2016-05-17,378300,2445900,
2016-05-18,379400,2455800,
2016-05-19,380800,2465800,
2016-05-20,382500,2477000,
2016-05-21,385500,2492000,
2016-05-22,387600,2506600,
2016-05-23,389500,2518300,
2016-05-24,390900,2530100,
2016-05-25,392600,2541800,
2016-05-26,394300,2553600,
2016-05-27,396300,2567400,
2016-05-28,398900,2584100,
2016-05-29,401100,2602200,
2016-05-30,403800,2620500,
2016-05-31,406000,2634000,
2016-06-01,407700,2647500,
2016-06-02,409400,2662100,
2016-06-03,411600,2675700,
2016-06-04,414500,2693300,
2016-06-05,416700,2712600,
2016-06-06,418700,2726100,
2016-06-07,421100,2763700,
2016-06-08,423800,2862100,
2016-06-09,425800,2977300,
2016-06-10,428100,3102000,
2016-06-11,430800,3238700,
2016-06-12,432900,3376100,
2016-06-13,435200,3490600,
2016-06-14,437100,3596700,
2016-06-15,439900,3699400,
2016-06-16,442300,3801000,
2016-06-17,445000,3910100,
2016-06-18,447400,4037700,
2016-06-19,450300,4165600,
2016-06-20,453000,4272200,
2016-06-21,455900,4372800,
2016-06-22,458500,4470700,
2016-06-23,461100,4573000,
2016-06-24,463500,4681800,
2016-06-25,466300,4790300,
2016-06-26,468900,4896800,
2016-06-27,471800,4989200,
2016-06-28,473900,5086100,
2016-06-29,476500,5175700,
2016-06-30,479300,5269100,
2016-07-01,482200,5358900,
2016-07-02,485400,5453400,
2016-07-03,488400,5548400,
2016-07-04,491500,5638300,
2016-07-05,494500,5726000,
2016-07-06,498000,5808800,
2016-07-07,501200,5882400,
2016-07-08,504000,5958800,
2016-07-09,507200,6039800,
2016-07-10,510400,6108400,
2016-07-11,513600,6175700,
2016-07-12,516300,6237200,
2016-07-13,519400,6294300,
2016-07-14,522200,6351900,
2016-07-15,525000,6402300,
2016-07-16,527300,6461800,
2016-07-17,529700,6515800,
2016-07-18,531800,6563500,
2016-07-19,534300,6610100,
2016-07-20,537300,6655700,
2016-07-21,540100,6699600,
2016-07-22,542100,6742800,
2016-07-23,544400,6790700,
2016-07-24,546300,6839200,
2016-07-25,548900,6880200,
2016-07-26,551500,6921800,
2016-07-27,553900,6966000,
2016-07-28,556400,7007800,
2016-07-29,559200,7047700,
2016-07-30,561900,7090300,
2016-07-31,564800,7135600,
2016-08-01,567100,7173800,
2016-08-02,569600,7213000,
2016-08-03,571400,7248100,
2016-08-04,574000,7285000,
2016-08-05,576400,7320100,
2016-08-06,579300,7356500,
2016-08-07,581700,7395000,
2016-08-08,583200,7429400,
2016-08-09,585300,7462000,
2016-08-10,587200,7496100,
2016-08-11,589400,7529400,
2016-08-12,592100,7562600,
2016-08-13,595100,7601100,
2016-08-14,597800,7639600,
2016-08-15,600100,7673000,
2016-08-16,602300,7707700,
2016-08-17,604200,7742200,
2016-08-18,606600,7774900,
2016-08-19,608300,7807300,
2016-08-20,611800,7845200,
2016-08-21,614700,7882100,
2016-08-22,616700,7912600,
2016-08-23,618700,7941900,
2016-08-24,620000,7969300,
2016-08-25,622000,7999900,
2016-08-26,623600,8030100,
2016-08-27,625800,8063000,
2016-08-28,628200,8097800,
2016-08-29,629800,8126200,
2016-08-30,631500,8154800,
2016-08-31,633600,8183100,
2016-09-01,635700,8208900,
2016-09-02,637100,8234200,
2016-09-03,639100,8267900,
2016-09-04,641400,8303000,
2016-09-05,643800,8338000,
2016-09-06,645500,8362500,
2016-09-07,647100,8385100,
2016-09-08,648700,8409300,
2016-09-09,649900,8435100,
2016-09-10,652300,8470400,
2016-09-11,654300,8504300,
2016-09-12,655600,8525900,
2016-09-13,657100,8554600,
2016-09-14,658100,8579800,
2016-09-15,659700,8603100,
2016-09-16,660800,8629900,
2016-09-17,662900,8659100,
2016-09-18,664600,8686600,
2016-09-19,666300,8704600,
2016-09-20,667500,8719300,
2016-09-21,668600,8734500,
2016-09-22,669600,8748100,
2016-09-23,670800,8764700,
2016-09-24,673600,8789200,
2016-09-25,675800,8811600,
2016-09-26,677300,8826300,
2016-09-27,678500,8839100,
2016-09-28,680000,8854600,
2016-09-29,681600,8870900,
2016-09-30,683300,8885900,
2016-10-01,685300,8910100,
2016-10-02,686800,8931900,
2016-10-03,688300,8944300,
2016-10-04,689300,8956900,
2016-10-05,690300,8969000,
2016-10-06,691600,8980900,
2016-10-07,693100,8993700,
2016-10-08,694800,9012400,
2016-10-09,696400,9029700,
2016-10-10,698200,9043300,
2016-10-11,699100,9054500,
2016-10-12,700300,9066300,
2016-10-13,701600,9076300,
2016-10-14,703300,9088300,
2016-10-15,705300,9104900,
2016-10-16,707800,9122200,
2016-10-17,709200,9131900,
2016-10-18,710700,9142500,
2016-10-19,711600,9153100,
2016-10-20,712500,9164300,
2016-10-21,713400,9174900,
2016-10-22,716100,9193300,
2016-10-23,717700,9209400,
2016-10-24,718700,9218400,
2016-10-25,720300,9227600,
2016-10-26,721700,9235900,
2016-10-27,723100,9244900,
2016-10-28,724600,9255700,
2016-10-29,726700,9269500,
2016-10-30,728800,9285000,
2016-10-31,730100,9296800,
2016-11-01,731000,9305200,
2016-11-02,732400,9314400,
2016-11-03,733600,9322400,
2016-11-04,734900,9332300,
