Date,'',PS4 player count,PS Vita player count
2015-08-19,,100,0
2015-08-20,,200,0
2015-08-21,,200,0
2015-08-22,,200,0
2015-08-23,,300,0
2015-08-24,,300,0
2015-08-25,,400,100
2015-08-26,,400,100
2015-08-27,,500,100
2015-08-28,,500,100
2015-08-29,,500,100
2015-08-30,,500,100
2015-08-31,,600,100
2015-09-01,,600,100
2015-09-02,,600,100
2015-09-03,,600,100
2015-09-04,,600,100
2015-09-05,,600,100
2015-09-06,,600,100
2015-09-07,,600,100
2015-09-08,,600,100
2015-09-09,,600,100
2015-09-10,,600,100
2015-09-11,,600,100
2015-09-12,,600,100
2015-09-13,,600,100
2015-09-14,,600,100
2015-09-15,,600,100
2015-09-16,,600,100
2015-09-17,,600,100
2015-09-18,,600,100
2015-09-19,,600,100
2015-09-20,,600,100
2015-09-21,,600,100
2015-09-22,,600,100
2015-09-23,,600,100
2015-09-24,,600,100
2015-09-25,,600,100
2015-09-26,,600,100
2015-09-27,,600,100
2015-09-28,,600,100
2015-09-29,,600,100
2015-09-30,,600,100
2015-10-01,,600,100
2015-10-02,,600,100
2015-10-03,,700,100
2015-10-04,,700,100
2015-10-05,,700,100
2015-10-06,,700,100
2015-10-07,,700,100
2015-10-08,,700,100
2015-10-09,,700,100
2015-10-10,,800,100
2015-10-11,,800,100
2015-10-12,,800,100
2015-10-13,,800,100
2015-10-14,,800,100
2015-10-15,,800,100
2015-10-16,,800,100
2015-10-17,,800,100
2015-10-18,,800,100
2015-10-19,,800,100
2015-10-20,,800,100
2015-10-21,,800,100
2015-10-22,,800,100
2015-10-23,,800,100
2015-10-24,,800,100
2015-10-25,,800,100
2015-10-26,,800,100
2015-10-27,,800,100
2015-10-28,,800,100
2015-10-29,,800,100
2015-10-30,,800,200
2015-10-31,,800,200
2015-11-01,,800,200
2015-11-02,,800,200
2015-11-03,,800,200
2015-11-04,,900,200
2015-11-05,,900,200
2015-11-06,,1000,200
2015-11-07,,1000,200
2015-11-08,,1100,200
2015-11-09,,1100,200
2015-11-10,,1100,200
2015-11-11,,1100,200
2015-11-12,,1200,200
2015-11-13,,1200,200
2015-11-14,,1200,200
2015-11-15,,1200,200
2015-11-16,,1200,200
2015-11-17,,1200,200
2015-11-18,,1200,200
2015-11-19,,1200,200
2015-11-20,,1200,200
2015-11-21,,1200,200
2015-11-22,,1200,200
2015-11-23,,1200,200
2015-11-24,,1200,200
2015-11-25,,1200,200
2015-11-26,,1200,200
2015-11-27,,1200,200
2015-11-28,,1200,200
2015-11-29,,1200,200
2015-11-30,,1200,200
2015-12-01,,1200,200
2015-12-02,,1200,200
2015-12-03,,1200,200
2015-12-04,,1200,200
2015-12-05,,1200,200
2015-12-06,,1200,200
2015-12-07,,1200,200
2015-12-08,,1200,200
2015-12-09,,1200,200
2015-12-10,,1200,200
2015-12-11,,1200,200
2015-12-12,,1200,200
2015-12-13,,1200,200
2015-12-14,,1200,200
2015-12-15,,1200,200
2015-12-16,,1200,200
2015-12-17,,1200,200
2015-12-18,,1200,200
2015-12-19,,1200,200
2015-12-20,,1200,200
2015-12-21,,1300,200
2015-12-22,,1300,200
2015-12-23,,1300,200
2015-12-24,,1300,200
2015-12-25,,1300,200
2015-12-26,,1300,200
2015-12-27,,1300,200
2015-12-28,,1300,200
2015-12-29,,1300,200
2015-12-30,,1300,200
2015-12-31,,1300,200
2016-01-01,,1300,200
2016-01-02,,1300,200
2016-01-03,,1300,200
2016-01-04,,1300,200
2016-01-05,,1300,200
2016-01-06,,1300,200
2016-01-07,,1300,200
2016-01-08,,1300,200
2016-01-09,,1300,200
2016-01-10,,1300,200
2016-01-11,,1300,200
2016-01-12,,1300,200
2016-01-13,,1300,200
2016-01-14,,1300,200
2016-01-15,,1400,200
2016-01-16,,1400,200
2016-01-17,,1400,200
2016-01-18,,1400,200
2016-01-19,,1400,200
2016-01-20,,1400,200
2016-01-21,,1400,200
2016-01-22,,1400,200
2016-01-23,,1400,200
2016-01-24,,1400,200
2016-01-25,,1400,200
2016-01-26,,1400,200
2016-01-27,,1400,200
2016-01-28,,1400,200
2016-01-29,,1400,200
2016-01-30,,1400,200
2016-01-31,,1400,200
2016-02-01,,1400,200
2016-02-02,,1400,200
2016-02-03,,1400,200
2016-02-04,,1400,200
2016-02-05,,1400,200
2016-02-06,,1400,200
2016-02-07,,1400,300
2016-02-08,,1400,300
2016-02-09,,1400,300
2016-02-10,,1400,300
2016-02-11,,1400,300
2016-02-12,,1400,300
2016-02-13,,1400,400
2016-02-14,,1400,400
2016-02-15,,1400,400
2016-02-16,,1400,400
2016-02-17,,1400,400
2016-02-18,,1400,400
2016-02-19,,1400,400
2016-02-20,,1400,400
2016-02-21,,1400,400
2016-02-22,,1400,400
2016-02-23,,1400,400
2016-02-24,,1400,400
2016-02-25,,1400,400
2016-02-26,,1400,400
2016-02-27,,1400,400
2016-02-28,,1400,400
2016-02-29,,1400,400
2016-03-01,,1500,400
2016-03-02,,1500,400
2016-03-03,,1500,400
2016-03-04,,1500,400
2016-03-05,,1500,400
2016-03-06,,1500,400
2016-03-07,,1500,400
2016-03-08,,1500,400
2016-03-09,,1500,400
2016-03-10,,1500,400
2016-03-11,,1500,400
2016-03-12,,1500,400
2016-03-13,,1500,400
2016-03-14,,1500,400
2016-03-15,,1500,400
2016-03-16,,1500,400
2016-03-17,,1500,400
2016-03-18,,1500,400
2016-03-19,,1500,400
2016-03-20,,1500,400
2016-03-21,,1600,400
2016-03-22,,1600,400
2016-03-23,,1600,400
2016-03-24,,1600,400
