Date,'',PS4 player count,
2016-02-10,,200,
2016-02-11,,300,
2016-02-12,,400,
2016-02-13,,600,
2016-02-14,,800,
2016-02-15,,1000,
2016-02-16,,1100,
2016-02-17,,1300,
2016-02-18,,1500,
2016-02-19,,1600,
2016-02-20,,1700,
2016-02-21,,1900,
2016-02-22,,2000,
2016-02-23,,2000,
2016-02-24,,2100,
2016-02-25,,2100,
2016-02-26,,2300,
2016-02-27,,2400,
2016-02-28,,2500,
2016-02-29,,2500,
2016-03-01,,2700,
2016-03-02,,2700,
2016-03-03,,2800,
2016-03-04,,2800,
2016-03-05,,2900,
2016-03-06,,3100,
2016-03-07,,3200,
2016-03-08,,3300,
2016-03-09,,3300,
2016-03-10,,3300,
2016-03-11,,3400,
2016-03-12,,3500,
2016-03-13,,3600,
2016-03-14,,3600,
2016-03-15,,3600,
2016-03-16,,3700,
2016-03-17,,3700,
2016-03-18,,3700,
2016-03-19,,3700,
2016-03-20,,3800,
2016-03-21,,3900,
2016-03-22,,3900,
2016-03-23,,3900,
2016-03-24,,3900,
2016-03-25,,4000,
2016-03-26,,4100,
2016-03-27,,4200,
2016-03-28,,4200,
2016-03-29,,4200,
2016-03-30,,4300,
2016-03-31,,4400,
2016-04-01,,4400,
2016-04-02,,4400,
2016-04-03,,4400,
2016-04-04,,4400,
2016-04-05,,4500,
2016-04-06,,4600,
2016-04-07,,4600,
2016-04-08,,4600,
2016-04-09,,4600,
2016-04-10,,4600,
2016-04-11,,4600,
2016-04-12,,4600,
2016-04-13,,4700,
2016-04-14,,4700,
2016-04-15,,4700,
2016-04-16,,4800,
2016-04-17,,4800,
2016-04-18,,4800,
2016-04-19,,4800,
2016-04-20,,4800,
2016-04-21,,4800,
2016-04-22,,4900,
2016-04-23,,4900,
2016-04-24,,4900,
2016-04-25,,4900,
2016-04-26,,5000,
2016-04-27,,5000,
2016-04-28,,5000,
2016-04-29,,5000,
2016-04-30,,5100,
2016-05-01,,5200,
2016-05-02,,5200,
2016-05-03,,5300,
2016-05-04,,5400,
2016-05-05,,5400,
2016-05-06,,5400,
2016-05-07,,5600,
2016-05-08,,5700,
2016-05-09,,5800,
2016-05-10,,5900,
2016-05-11,,6000,
2016-05-12,,6100,
2016-05-13,,6200,
2016-05-14,,6200,
2016-05-15,,6300,
2016-05-16,,6300,
2016-05-17,,6400,
2016-05-18,,6500,
2016-05-19,,6500,
2016-05-20,,6500,
2016-05-21,,6600,
2016-05-22,,6700,
2016-05-23,,6700,
2016-05-24,,6800,
2016-05-25,,6900,
2016-05-26,,6900,
2016-05-27,,6900,
2016-05-28,,6900,
2016-05-29,,7000,
2016-05-30,,7100,
2016-05-31,,7200,
2016-06-01,,7200,
2016-06-02,,7200,
2016-06-03,,7400,
2016-06-04,,7400,
2016-06-05,,7500,
2016-06-06,,7600,
2016-06-07,,7600,
2016-06-08,,7600,
2016-06-09,,7600,
2016-06-10,,7600,
2016-06-11,,7600,
2016-06-12,,7700,
2016-06-13,,7700,
2016-06-14,,7700,
2016-06-15,,7700,
2016-06-16,,7700,
2016-06-17,,7800,
2016-06-18,,7800,
2016-06-19,,7900,
2016-06-20,,7900,
2016-06-21,,8000,
2016-06-22,,8000,
2016-06-23,,8000,
2016-06-24,,8200,
2016-06-25,,8300,
2016-06-26,,8300,
2016-06-27,,8300,
2016-06-28,,8300,
2016-06-29,,8300,
2016-06-30,,8300,
2016-07-01,,8300,
2016-07-02,,8300,
2016-07-03,,8400,
2016-07-04,,8400,
2016-07-05,,8400,
2016-07-06,,8500,
2016-07-07,,8500,
2016-07-08,,8500,
2016-07-09,,8700,
2016-07-10,,8700,
2016-07-11,,8800,
2016-07-12,,8800,
2016-07-13,,8900,
2016-07-14,,8900,
2016-07-15,,8900,
2016-07-16,,8900,
2016-07-17,,9100,
2016-07-18,,9200,
2016-07-19,,9200,
2016-07-20,,9300,
2016-07-21,,9400,
2016-07-22,,9400,
2016-07-23,,9600,
2016-07-24,,9600,
2016-07-25,,9700,
2016-07-26,,9700,
2016-07-27,,9700,
2016-07-28,,10000,
2016-07-29,,10200,
2016-07-30,,10200,
2016-07-31,,10300,
2016-08-01,,10400,
2016-08-02,,10400,
2016-08-03,,10500,
2016-08-04,,10500,
2016-08-05,,10600,
2016-08-06,,10700,
2016-08-07,,10700,
2016-08-08,,10700,
2016-08-09,,10700,
2016-08-10,,10800,
2016-08-11,,10900,
2016-08-12,,10900,
2016-08-13,,11000,
2016-08-14,,11100,
2016-08-15,,11200,
2016-08-16,,11200,
2016-08-17,,11400,
2016-08-18,,11400,
2016-08-19,,11400,
2016-08-20,,11500,
2016-08-21,,11500,
2016-08-22,,11500,
2016-08-23,,11600,
2016-08-24,,11600,
2016-08-25,,11600,
2016-08-26,,11600,
2016-08-27,,11700,
2016-08-28,,11900,
2016-08-29,,11900,
2016-08-30,,11900,
2016-08-31,,11900,
2016-09-01,,12000,
2016-09-02,,12000,
2016-09-03,,12000,
2016-09-04,,12100,
2016-09-05,,12100,
2016-09-06,,12100,
2016-09-07,,12200,
2016-09-08,,12200,
2016-09-09,,12200,
2016-09-10,,12400,
2016-09-11,,12400,
2016-09-12,,12400,
2016-09-13,,12400,
2016-09-14,,12500,
2016-09-15,,12500,
2016-09-16,,12600,
2016-09-17,,12800,
2016-09-18,,13000,
2016-09-19,,13200,
2016-09-20,,13200,
2016-09-21,,13200,
2016-09-22,,13200,
2016-09-23,,13300,
2016-09-24,,13500,
2016-09-25,,13700,
2016-09-26,,13800,
2016-09-27,,13800,
2016-09-28,,13800,
